,address,withdrawal_address,staked_rpl_value_in_eth,provided_eth,matched_eth,liquid_rpl_node_value_in_eth,liquid_rpl_withdrawal_value_in_eth
2829,0xAc47224B08949a5F585FEEB8Dd45c71801716136,0x756e9a772F87cC1B3c56E0b88f941BB3AeF0A81a,4.528859611486911,16.0,48.0,0.0,0.0
2830,0x1B17BBB9B525421E22F89d96b5a650798E7286C4,0x1B17BBB9B525421E22F89d96b5a650798E7286C4,2.130364942058499,8.0,24.0,0.0,0.0
2831,0x69E1d3fc2416f4C2F3D3F9230b1ab98d5B4BcAae,0xE5AcA3D6F256AA434da4c2cEc0a97ef3Bd647C74,4.654607278439131,16.0,48.0,0.0,0.0
2832,0xd8e3F658D763d31a9DF75411758b928b6D5042A9,0xde036fc98bbbF4fd8b55bD030991DB19922b0e33,1.6988837156362575,8.0,24.0,0.0,0.0
2833,0x6Ed450e062C20F929CB7Ee72fCc53e9697980a18,0x6Ed450e062C20F929CB7Ee72fCc53e9697980a18,8.187640529346186,16.0,48.0,0.05675343599236836,0.05675343599236836
2834,0x5d91AaB36eca2E1Cd0342603F1A6c563180030Ee,0x5d91AaB36eca2E1Cd0342603F1A6c563180030Ee,8.669728656521126,24.0,72.0,0.0,0.0
2835,0xe31562b60541e35ee71B72b1b2EB07a8D52Bd47E,0x862DC7C0D05deB1b1424ff0A1a47468Bdb6Af0fD,1.8818223654850073,8.0,24.0,0.0,0.7774704641012041
2836,0xA6Bb75Ef2e61c0A354211864596bFC9a362E8644,0xA6Bb75Ef2e61c0A354211864596bFC9a362E8644,1.9795319618724676,8.0,24.0,23.469599771430396,23.469599771430396
2837,0x4aE0C5D59a627d7A56943bC842826ed4ce3Ec759,0x4aE0C5D59a627d7A56943bC842826ed4ce3Ec759,1.7740614054992148,16.0,16.0,0.0,0.0
2838,0xfC4A22aF5B5e3b343A474C9082Bee06E42442e13,0x2Fc7e83724fa5dA6C0aC24244cCA65dfccf0776B,4.381709403507439,16.0,48.0,0.0,0.0
2839,0xF2d1a0ca76A5c8cdB5CdB011F7E93f1E3EA2953d,0xEfc780C37828A28Ed64a071E3e19f1866477b745,3.421548471452605,48.0,48.0,0.3232861172244371,0.0
2840,0x6436377927F0e00EB3e018890DA03102168Ab937,0x6436377927F0e00EB3e018890DA03102168Ab937,2.4087313851079264,32.0,32.0,0.0,0.0
2841,0xFa98c3792387b3Db2787d5E6F8aBBE78cc620821,0xFa98c3792387b3Db2787d5E6F8aBBE78cc620821,17.28911427334492,72.0,216.0,0.0,0.0
2842,0x3f8040b10B0b81FD6F76E51C6Bf32E9206115F55,0xcb861C6339927a25B969090AF90975DEFdc4352D,1.7090968236714161,8.0,24.0,0.0,0.0
2843,0xc892B1F464F2FC7EFE1D657d832B022F199Ad6e8,0xc892B1F464F2FC7EFE1D657d832B022F199Ad6e8,1.8500819077871755,8.0,24.0,0.3327965571973749,0.3327965571973749
2844,0xEe4fA896EBF2C1a146bFBAb8aeC2a06bcEBC0325,0xEe4fA896EBF2C1a146bFBAb8aeC2a06bcEBC0325,2.115258343173342,8.0,24.0,0.0,0.0
2845,0x27024646B0079b5800fAcA830c043c9adBaF040A,0x27024646B0079b5800fAcA830c043c9adBaF040A,3.929620146507667,16.0,48.0,0.0,0.0
2846,0x5449eAc463B4d64451171a4DCEB64930c097df72,0xd4073bc3A5cE706c2B39df2676193ED72f492fED,1.8307697835775496,8.0,24.0,0.0,0.0
2847,0x802aBde84e6e8370E497b882D5461Dd037b8249B,0x802aBde84e6e8370E497b882D5461Dd037b8249B,1.8450735702344983,8.0,24.0,0.0,0.0
2848,0x2568D3A09C281C5c2537AC2f9c163C9f222c5Fb3,0x2568D3A09C281C5c2537AC2f9c163C9f222c5Fb3,2.041599736139395,8.0,24.0,0.0,0.0
2849,0x3257295400505A5c86Cbf72c4Bd0844A922BB42f,0x3257295400505A5c86Cbf72c4Bd0844A922BB42f,2.041599736139395,8.0,24.0,0.0,0.0
2850,0xAc37A721ffF9B9eA9d5FEAD33C68a3d3ce94Ffc1,0xDc66D1B774040742a0de1924e170149d66F00223,3.01801700124954,8.0,24.0,0.0,1.572514171277965
2851,0x1f6A96f59791C16bed6193565f47d8b392C4071A,0xC30b364F2155D6a51f7AeF936742D0d03d5dAD6A,5.503442766984455,16.0,48.0,0.0,0.0
2852,0x0683761eD50C8AEc695E56097F45Aee620364142,0x0683761eD50C8AEc695E56097F45Aee620364142,1.2146630777970207,16.0,16.0,0.0,0.0
2853,0xb2271F2F9391d895e0dbDec52b6cdEF7be4C75a2,0xb2271F2F9391d895e0dbDec52b6cdEF7be4C75a2,2.3601317815227225,8.0,24.0,0.0,0.0
2854,0x2DBB806FE4f1B348ED967F87CCa1942C8EA4297A,0x2DBB806FE4f1B348ED967F87CCa1942C8EA4297A,1.8219320017192757,8.0,24.0,0.006631240214269041,0.006631240214269041
2855,0x0413a50C9A1ED0a34aDeCD4D67De8de3A689be5F,0xf0e4E852384F08655b36194943F99CbF1cDAE80b,1.493801774343328,16.0,16.0,0.0,0.0
2856,0x7820aD46350c3A5FEC5c537d7Cec403CaD123914,0x7820aD46350c3A5FEC5c537d7Cec403CaD123914,1.8253387657035218,8.0,24.0,0.0,0.0
2857,0xf8847F8cAEd72796B56EABEF6f23c1e8425A315b,0xf8847F8cAEd72796B56EABEF6f23c1e8425A315b,2.374351864023773,8.0,24.0,0.0,0.0
2858,0x7Ff648027c478763C177E7021c40452f28C7C047,0x4c2Dc604C2d44803fb4481cC5283F7cbB462E4f0,3.8087086073237253,16.0,48.0,0.0,0.0
2859,0xf90fb59fd5cF3B7395e868a1796006bE4409876D,0xf90fb59fd5cF3B7395e868a1796006bE4409876D,1.3633918343941365,16.0,16.0,0.0,0.0
2860,0x68357cECa3350C67622440D37222bBed11d088c9,0x68357cECa3350C67622440D37222bBed11d088c9,2.3246719031708403,8.0,24.0,0.0,0.0
2861,0x77494948392759E1D82B305696D390C165A38745,0xF017B1050aE3E82246383253155eb354ca503c7D,4.908715887326458,16.0,48.0,0.0,0.000817615246538397
2862,0xF1Dcc8559d28C94521496101A6a2d7320ffE2621,0xF1Dcc8559d28C94521496101A6a2d7320ffE2621,6.657390443932809,24.0,72.0,0.1409342056375431,0.1409342056375431
2863,0xA34738233aB2F013ed957e644815ecBf1116f593,0xA34738233aB2F013ed957e644815ecBf1116f593,5.363261592690494,16.0,48.0,0.0,0.0
2864,0x70C3b2E71b21e73D0723313a459c077833C8A114,0x4B437B4D1edDbC901d108A7F7F0190dba54E3605,0.0,0.0,0.0,0.0,0.0
2865,0x582b0867C8599240B0621D0151c2860eC6E93B9C,0x9c358f17078B61Ed93746a9d44aC5713718e88F3,1.828563241933545,8.0,24.0,0.0,0.03385632733115416
2866,0xAc0C8C73Ddb9284779621A808d911129261547d1,0xAc0C8C73Ddb9284779621A808d911129261547d1,9.325260824620804,32.0,96.0,0.0,0.0
2867,0x806af15C0CF8D7553839D4Ae4c01877DD79E4AD5,0x806af15C0CF8D7553839D4Ae4c01877DD79E4AD5,3.6855572541398565,16.0,48.0,0.0,0.0
2868,0x77b587C8aF2f0b8fFec165560b0473dC67914321,0x4c34187D5DeDefAB8326cE2fa37C4c8323765F23,2.161197176193377,8.0,24.0,0.0,0.0
2869,0xC73c3Efe01bB4e829071ceAf5E94352E23b2A24C,0xC73c3Efe01bB4e829071ceAf5E94352E23b2A24C,1.2404049875135608,16.0,16.0,0.0,0.0
2870,0x75F08914f99D3ad9c1652566526EE3e368B2EA80,0x97550f107db6dD6cA03604b085bfbe07030435A9,2.238284038406009,8.0,24.0,0.0,0.0
2871,0x52E97B5CA8e850c435f13eAcc6aAB235661B1a0B,0x99eec8BB9e2f928A0DbaED2FF5fD1b43E7B71aC4,73.34390009276589,256.0,768.0,0.0,0.0
2872,0x90909C984752d9D293cd867B3ba2a11a700d80C2,0x774f90a38d032720AAb10baF0e8493542964166a,7.490922260653183,24.0,72.0,0.017753041183820824,0.0
2873,0x22c1AC2C37C6031681501Ed496A8052EC1Be7772,0x22c1AC2C37C6031681501Ed496A8052EC1Be7772,2.3576046705734974,8.0,24.0,0.0,0.0
2874,0x324fA00f3aAd77c05b698166e45516d9765405D6,0x71f73F7f1B874C56D2f2C7B85bAd697dC29fbd54,2.27285003395995,8.0,24.0,0.0,0.0
2875,0x7C5629c8B73C41b1E48569480658cc813BdF905C,0x7C5629c8B73C41b1E48569480658cc813BdF905C,6.189106148668285,16.0,48.0,0.0,0.0
2876,0xc7D14a660f72F352588f6618D7Dde19c2dA6c9E7,0xEeb0462dc7A0e27c8Ece1218C95CBcee32cFd7cA,8.295655107503025,32.0,96.0,0.0,0.0
2877,0xC76DCF5ed10555C417d3c85aF987F2b7D2f63415,0xB4B1DbE34055D45D66dc9fe546CbB32aB8bd2c45,10.651824710292495,16.0,48.0,0.0,2.8001579686506757
2878,0xf2217C8Ea9A9831Df76B39616c07EdE705dB70B4,0xf2217C8Ea9A9831Df76B39616c07EdE705dB70B4,8.87302099610096,8.0,24.0,2.0812413555644538,2.0812413555644538
2879,0x6cd107A9196a39baBc190C0a31536162ad4e81A6,0x6cd107A9196a39baBc190C0a31536162ad4e81A6,2.1290157109285284,8.0,24.0,0.0,0.0
2880,0x656f971BA26AB3724065f17702d56A8A17a76463,0x821874f596EcA0a00C7ca272Bc6cBA7b39917B60,25.033575727647104,104.0,312.0,0.0,0.0
2881,0x5671032397d97aFbAc8a272A27d43809bF8D4Af1,0x5671032397d97aFbAc8a272A27d43809bF8D4Af1,4.7933211196316226,16.0,48.0,0.47801712504979377,0.47801712504979377
2882,0x83132C84aCFBC058A1f69C30B4400807Ee4061e0,0xd727CFb6408351aaF9F6b27EeCFb11FB06E1E508,7.161623840294233,24.0,72.0,0.0,0.0
2883,0xaB29E6092434b1ce35a1a2f63c8a7ec9a44eAB0D,0xaB29E6092434b1ce35a1a2f63c8a7ec9a44eAB0D,2.1232637255849705,8.0,24.0,0.0,0.0
2884,0xcDEF719CECbe1b61E081507DB6B9A11E09459F02,0xA61FC82CF2495CFA8760aAD527daf139881aE810,1.8105934839586149,8.0,24.0,0.0,0.0
2885,0x73c4F3c5a5B2C9d348dEAc9E88A03D8E7ec1C1eA,0x8b8A51887564783C57f678EC0421BdA480Ba6E23,7.332006008918,32.0,96.0,0.0,0.0
2886,0x64C8f2116e11B247F4843D4aB11fc5463fD6e5d2,0x64C8f2116e11B247F4843D4aB11fc5463fD6e5d2,7.332006008918,32.0,96.0,0.0,0.0
2887,0xA3FaE2C89317d6d7184D5BEEa97Bb336b1B6dE9f,0x52520182172bfa5691AdC260D7436B201DbEbD5d,1.4086771883744067,16.0,16.0,0.0,0.0
2888,0xA0944BF07268A606D195ae17b5438505470d4e89,0x90b04f3Be6f93eE90Db58c6Bf9F701E2B339d0FE,1.8812119897598536,8.0,24.0,7.722572914962058e-18,0.0
2889,0xEe323Bf3BB0e9505B9D31B7a960bCa23030C4ac6,0x038248F08FA4F42CD373F0676182A89177466352,18.02000803957266,80.0,240.0,0.0,0.0
2890,0xFe45e94453AD960Cf2e7F953C5Abd0555b0F391A,0xFe45e94453AD960Cf2e7F953C5Abd0555b0F391A,1.357792889142104,16.0,16.0,0.0,0.0
2891,0x089Cc802ED9f19F1b768573F14A0Ce4e3D70c817,0x83a2F352AcDA5d0f8C7Df95950c04894aFe87d5e,5.432430602249172,24.0,72.0,0.0,0.0
2892,0x63489804F667aA6581eEc93F9917DFa75030f087,0xff5f2A62345a08b57b791e4BdCB88bE05c66D778,42.65766798640514,256.0,544.0,0.0,0.0
2893,0x40fC87Daa7c99B97B7a4A7ab5146E78b4e847E46,0xac6cE36c936e00759085e1577e170D43629c20a2,1.4054817205324885,16.0,16.0,7.940935321523054e-17,0.0
2894,0x3Fd36E2b01Db453b3790f658A024B27028206F27,0x6cbf9051661319A7717813a7D0CD23B969ba40dC,1.8484394634046037,8.0,24.0,0.0,0.0
2895,0x735E99C8Efb9751AbD3461B532E08A3F2e859de0,0x735E99C8Efb9751AbD3461B532E08A3F2e859de0,5.802645564819843,24.0,72.0,0.0,0.0
2896,0x2713d6Bb4B9Cb4A78F453ec2c34Be21047070e3F,0x2713d6Bb4B9Cb4A78F453ec2c34Be21047070e3F,2.223495623839463,8.0,24.0,0.0,0.0
2897,0x42867F6b839824E93B98Ce02c8772600C7Aade8F,0x42867F6b839824E93B98Ce02c8772600C7Aade8F,1.9969485005492855,8.0,24.0,0.0,0.0
2898,0xed169b7CC0deE0Fe6cd49bBED9E0587ba5E842a7,0xf09a200c7541dd00C032Fe3F8c344D6C9D137d0c,2.307895353896707,8.0,24.0,0.0,0.002118349190330342
2899,0x20240BC7D4eb3B027F2689A4cF2dE6Cc44CF96df,0x365ec5F87C1b63BC84CEa76A39f14655DbddAfFF,3.4332628646530656,8.0,24.0,0.0,0.0
2900,0x74F47f5cBcaA2c8027DfA8fc14e27785023622aa,0x1F27af0bAd8A2c7C38E68f548716E4ac003A2F17,2.2910848216693354,8.0,24.0,0.0,4.182339945721946e-08
2901,0x5f46A22019C599a973d9f33aDa886002050c77f2,0x8cD72436fb5EBc306Bdeed99924E7775698a20A3,4.007586429390307,32.0,32.0,0.0,1.4113667741137555e-07
2902,0x6672E28BFeE32F9CfeaA34d1d402DCC26D21Ad77,0x6672E28BFeE32F9CfeaA34d1d402DCC26D21Ad77,2.2139285069107437,8.0,24.0,0.0,0.0
2903,0x5c688dA1a1043956b37D72190bA93995b3F46E0D,0x5c688dA1a1043956b37D72190bA93995b3F46E0D,7.152390278704433,16.0,48.0,0.17936432620181542,0.17936432620181542
2904,0xdCCE33C581732d884ea5F73dDaB3911611a52f3d,0xdCCE33C581732d884ea5F73dDaB3911611a52f3d,1.4497777292680436,16.0,16.0,0.0,0.0
2905,0xb28B461c77881b42082Fa0F8ed228ea421cA5b25,0x22845Ca1DCA38874f9a5972132D2c353a864A0bC,2.1376543407685755,8.0,24.0,0.0,0.0
2906,0xc755DbC1c5A6b2CCcF99Cb41479a6243A8Fc0735,0xc755DbC1c5A6b2CCcF99Cb41479a6243A8Fc0735,1.7753041183820824,16.0,16.0,2.255759995654758,2.255759995654758
2907,0x728015B19A7A581aBF249F2b3cD8231E1aC59446,0xf8BD6511F529DA7d4DBb081A052D415a7F081788,0.0,0.0,0.0,0.0,0.0
2908,0xD16F71313ed3362BDf4cf9bB685fE288BbFF7697,0xB0922D529351708B69BF9a7d8c9B96Ad7C76F106,2.0523444860763083,8.0,24.0,0.0,0.0
2909,0x6380B3dd58E799B101688fAB86b8C439819F0a72,0x386a586131Cd525CD0b42E0D7Cc989F99Ee951f4,0.0,0.0,0.0,0.0,0.0
2910,0xf11313C5f5AC4C6ba51a33Ca511c43E445CDdb3C,0x34fBcb2750d940311cdF8aD78bb30BA3EA490c4e,2.116657977026713,8.0,24.0,0.0,0.0
2911,0xcEb1E9fB91fceaa88B3BeB1A8b8a92E89ee2656c,0x4459469b6E57579bcDdca16d706346d0947e34C7,2.3689931070935915,8.0,24.0,0.0,0.0
2912,0x4e25827130B6d1fc544f42a57151557249B42da6,0xea71d4fdD4274F4F5dF1A8b4c6519A5923A7046f,3.763644712831193,8.0,24.0,3.2172061233320095e-16,0.0
2913,0x8983F38100E62D1C09537C6B88b1655B00Fd47BF,0x9a35445D561373f3e7D4a8BF5450335b4946a978,2.2353730414518713,8.0,24.0,0.0,0.0
2914,0x104cd3fB79B0DFd538EF74eaDa94474E68206d3D,0xEf0391ccbebf15fc84334D9630255093754cDAAB,4.239052294811533,16.0,48.0,0.0,0.0
2915,0xD1d60c17A38F3dC1A2C1386FE10d227Cb5269322,0xD1d60c17A38F3dC1A2C1386FE10d227Cb5269322,1.5173993822729106,16.0,16.0,0.0,0.0
2916,0xC75C35eA196EBFBB840Ed3500F82dECCC5Be1979,0xc9499c79CA01b551c06ADA6Dc71597EA36d03349,2.041599736139395,8.0,24.0,0.0,0.0
2917,0xfe5bE5D4c1a444857913607F1D2eCeFB058b7bE5,0xdDA48565c38eefF8069C905Cb01599b1Fd5e5716,2.286539457275918,8.0,24.0,0.0,0.0
2918,0x96Ebd66B90dD3B1CC9d4CAe922BfFAaF2b71C99C,0x4221FbEf5F8B3a20d6DEb433EC79780687A47F23,23.735816062768443,16.0,48.0,0.0,0.0
2919,0x6a064D2b445D46Fe4e3e77e59531325e6d11cc82,0x2dA054af93D06Dc140Ef84403A67Ae7ceA89df1C,3.177794371903927,32.0,32.0,0.0,0.015612343971793343
2920,0x77108d48C3e78D93EAb56Cc7e6963C21Cfa6bC2a,0xC5D546FC21B881e18d64D9ce53FF1774901e96Df,3.211366417371476,8.0,24.0,0.0,0.0
2921,0xB0a1f66d1A2FB03Af8207634d79E8988D10c1664,0x917223e92Ac10465f17c333beAdD94D9B4989460,205.33167433207166,408.0,1224.0,0.0,0.01705639212903381
2922,0x2fc184459069dC780B478f7E3c9fFd79e40842a3,0xD8Fb5Ff1ecc3328b189d91a2C9285cbf2592CdCc,1420.243294705666,560.0,1680.0,0.0,113.51067628365365
2923,0xdd72B5e6604De9E28E55749B5debE3f77763608b,0xdd72B5e6604De9E28E55749B5debE3f77763608b,4.064747138802738,16.0,16.0,0.0,0.0
2924,0xeF04D76cAF827db7494023a26353c8D6067F0573,0xeF04D76cAF827db7494023a26353c8D6067F0573,1.6638423702604657,16.0,16.0,0.0,0.0
2925,0x206d91c2467446FD1F5EDD07F61FA78Ac70b48B6,0xE3532d83dFE46FA837782E33c629641E57A93E92,284.04865894113317,240.0,720.0,0.0,0.0
2926,0x4070aF5Ff1e6112438a2FC818a9d1fCB647Fc83d,0x1DeFf49308E449d4AD048ec74558Aa07A54A58e6,2.467672724551094,8.0,24.0,0.0,0.0
2927,0x7d9f5398BB4c8967F71bA2e8b09BF2aa4746b809,0x7d9f5398BB4c8967F71bA2e8b09BF2aa4746b809,6.046813201719212,32.0,32.0,0.0,0.0
2928,0xb5671cB1936352d2F2dCB9C086089fe5e04598A8,0x136061448a239A2094B5091c90980cC3fce08172,2.2180182966153277,8.0,24.0,0.0,0.0
2929,0x321359F108071290d00e1eC50408124D5B3340e4,0x321359F108071290d00e1eC50408124D5B3340e4,8.845515735523811,40.0,88.0,0.0,0.0
2930,0x0E8195d7977Be75CA0d026E82331948C41Ff8d72,0x0E8195d7977Be75CA0d026E82331948C41Ff8d72,2.041599736139395,8.0,24.0,2.041599736139395,2.041599736139395
2931,0x52302cAe09EFBdB6491f61503b491Ae27c519579,0x52302cAe09EFBdB6491f61503b491Ae27c519579,11.515191333511924,40.0,120.0,2.5683612279900765,2.5683612279900765
2932,0xd069BF65A5c3E6C8752F4F9f4c07Adf6377dB9e4,0x91fcd7E5F4f36B335e4738289C52d1965f670E1E,2.633247241622855,8.0,24.0,0.0,0.0
2933,0x693dd24191c062F8f453029162C64CB63E1F1027,0x0E2039698e4f3dc395B7bE743df5bE6c24578896,4.116653904724197,16.0,48.0,0.0,0.0
2934,0x6C11b0fe7B8B9cb3B22c1F7056dB81CA10Fa9063,0xC880e85744Fd1B9E4deaA8250Ad9d5dCE0f0694d,2.2656474786701644,8.0,24.0,0.0,0.00043100418345945083
2935,0x287A041489A735e51224229A9f997620c4f48c6B,0x1711614B9d83012eD339C084dd469d15a1C5E45A,11.491027789907598,32.0,96.0,0.0,3351.2588713121017
2936,0xE972f633281f8170aC4D7838F0a9335e1044690F,0x688348518fEed53ef118e18B7Fe99879CCf22D41,2.065418783245906,8.0,24.0,0.0,0.0
2937,0x2fc3b155E1e3F9EAcc367951592edBdf83118821,0xcCfe02FdbE2618d23FBC7e0FdeB4cceD046B19DE,2.0967226690863647,8.0,24.0,0.5103411047857616,0.0
2938,0x1aF9B9aA8f5a051e0cc0dd5B9b098b86BEf12d0D,0x1aF9B9aA8f5a051e0cc0dd5B9b098b86BEf12d0D,14.64625897665218,56.0,168.0,7.8305360733213965,7.8305360733213965
2939,0x48FDb3dAF1A786dD0e7B92d54646C4922c06Ce35,0x48FDb3dAF1A786dD0e7B92d54646C4922c06Ce35,1.771022972500604,16.0,16.0,0.0,0.0
2940,0xe0eCaFa01f3926bD3d2ed9EA5b111ca6D7061aB9,0x33Ea504eD3039c7049C79206753b4CF08796d9bF,21.42416465770244,72.0,216.0,0.0,0.0
2941,0xc0dE6D960471F1da78122c43971d4E2A7F5EC321,0x687b3b234518A97a0Cc8dAD53fF7E45eC465801b,2.1911487772918643,8.0,24.0,0.0,0.0
2942,0x84753b00364b8DB199FAd20D394F2085b877A97b,0x6E088bDA6993023Fd0bE74d3f817D1DbD987913c,1.9270926205037504,16.0,16.0,0.0,1.9586207327320376e-06
2943,0xe5C4323e42c36BbF33296d13F8DF81fe16B89EE3,0x1C27EF77FB7aDF9B4F69Fb0b37027bbB93cC9956,1.793957780221679,16.0,16.0,0.0,0.0
2944,0x8f4937A2E0F4F60947F9C4bB1d5EA1c2e7c94E4C,0x0E5DFF896a5A8C356F1b350662284BA782d57C02,3.5506082367641647,8.0,24.0,0.0,0.0
2945,0xEEeC6C148033317cFD3503d00cE5B84199a72DfE,0x87306c554969fC8E23b9083B021d18Ffba087949,47.60999798359376,120.0,360.0,0.0,0.0
2946,0xD56f3B7702cba4A7a4e5338Aa603904844AC5C55,0xD56f3B7702cba4A7a4e5338Aa603904844AC5C55,1.597773706543874,16.0,16.0,0.0,0.0
2947,0x86d14B1efE847F9DF68dc655907Af9411B4d9C49,0x366aeB57e1A315e02726094cBB3Eb4C9f6dE782a,2.6416525281525387,8.0,24.0,0.00022114807068155442,0.0
2948,0x6aD1810423F4bbd92199E65e7e5b7C93FFB5C043,0x46d001591d013b9A155464a75a2357FBB01065dc,3.6598650544507016,8.0,24.0,2.2120289315040748e-16,0.0
2949,0x294AD6B8833679200F19928Ea233199dEF6a447C,0x294AD6B8833679200F19928Ea233199dEF6a447C,2.201377106793782,8.0,24.0,0.026629561775731236,0.026629561775731236
2950,0x811B8885C746CBA96fc90350CC9c833CBd36F1a9,0x811B8885C746CBA96fc90350CC9c833CBd36F1a9,4.556306456520935,16.0,48.0,0.0,0.0
2951,0x02Ff0d793eD92d1F29225Ad6eA73b40D6fc6ADa3,0x02Ff0d793eD92d1F29225Ad6eA73b40D6fc6ADa3,1.777448312943223,16.0,16.0,0.0,0.0
2952,0x2CB9C97D98AFe0d30D92F9c1Cb70E0C697E478c2,0x37012563dE29D5570336A0e4117AE5aaE99b45D7,2.486679537906637,8.0,24.0,0.0,0.0
2953,0x8342E7A276Ab46174A4962550F0e113EdBbcab45,0x8342E7A276Ab46174A4962550F0e113EdBbcab45,2.3479639678485906,8.0,24.0,0.0,0.0
2954,0x9C1609Ff0e0c0aD2c3d27E4f5Aeef85E57517064,0x72752B4e1f9f0F0c6B7f196305d541Bc8F6a40fc,3.589081536260333,16.0,16.0,0.0,0.0
2955,0x288B519c43499b45e7cC3fc8BB14f974f7a45C4c,0xBeE2BD7C582939F1316C1c12B5E15eCc0a7E23Fd,1.828499330985283,16.0,16.0,0.0,0.0
2956,0xED697fE3A9bF3f95da9D7742f945A4E755f837e3,0xED697fE3A9bF3f95da9D7742f945A4E755f837e3,1.5249089613368871,16.0,16.0,0.0,0.0
2957,0xBA3865Aaba61aF163914B15f6EC8C64AC42e31e4,0x0776b74e2dC3fe4f25FdAf18c0eBB274b574dba8,10.409047900262566,32.0,96.0,0.0,0.0
2958,0x620ca72d6ebe8709E7b101BDbf94E719329d181E,0x620ca72d6ebe8709E7b101BDbf94E719329d181E,2.3356420935401108,8.0,24.0,0.0,0.0
2959,0x9A010d0e21b9DF37D24aF51Ff071502663342B41,0x7767bc970C37c4777c4Dd185516833E1c097E59B,2.325648395080528,8.0,24.0,0.0,0.001042636108725797
2960,0x20d93d3Fc57603C57dbeeF40a7E5cbd04e5ca394,0x20d93d3Fc57603C57dbeeF40a7E5cbd04e5ca394,0.0,0.0,0.0,0.0,0.0
2961,0xD59Ab32c3E83369A39717B89A7576C17355Bc496,0x47C9b7505Ea1B02aA5591E837a21bB6444cf0FdF,1.5848591160420378,16.0,16.0,0.0,0.0
2962,0xDA9Ccc4BE14bB1994E7127eA1f37fB24E920A707,0xDA9Ccc4BE14bB1994E7127eA1f37fB24E920A707,3.9625423370497215,24.0,40.0,0.0,0.0
2963,0x56762Dd00f8293e8c7a5766981a9B4813Df9Ba92,0xee2826453A4Fd5AfeB7ceffeEF3fFA2320081268,286.3316357774538,0.0,0.0,0.0,0.0
2964,0xA9fbdf604C1c23E135D993b95615f0043f244758,0xA9fbdf604C1c23E135D993b95615f0043f244758,2.325648395080528,8.0,24.0,0.0,0.0
2965,0x81C70Ee96daAF8468ab71bcb845eFf2388E34c35,0x81C70Ee96daAF8468ab71bcb845eFf2388E34c35,2.363011742031785,8.0,24.0,0.0,0.0
2966,0xbDc97aaBeA1c9d0A4e47015a10f0bd7915f320ed,0x16394ddE89D85ce97E99526A082007a424D2742a,3.01801700124954,8.0,24.0,0.0,0.0
2967,0x22Cb76ED4050A0a361F2b26fCc0b904f947a2592,0x0c5565938c9674E5AD1CB6c8d30B451B58Ff3c00,2.307895353896707,8.0,24.0,0.0,0.003411066881689886
2968,0xa0Db68422fbb86a9090491ECb96Db30e7A7C5736,0xa0Db68422fbb86a9090491ECb96Db30e7A7C5736,2.3966605598158113,8.0,24.0,0.0,0.0
2969,0x2a31E8f82355c6646c34B8370094DFeAa73AC3C2,0xeC2652bF55C83b554b5B89DFa6881B4Ed8E4FfcA,2.3434014362643487,8.0,24.0,0.0,0.0
2970,0xaeA753Af4AB21CF98c8FaBe70339492d3e20757d,0x1661638e6C49b47fFB5c9A8B2fB804e417DBBA2C,4.297474851755971,8.0,24.0,0.08752632064777219,0.03695811049374152
2971,0xEC556E22E8E67F013AD1b816CB5754f5e1a3C4CB,0xEC556E22E8E67F013AD1b816CB5754f5e1a3C4CB,25.93558359872342,24.0,72.0,0.0,0.0
2972,0x1a95A2812632A06C39ca951D5A7919F8ae0bF9Bd,0x880BDBc2a38A4746757E03c2E9d8e5A9B0cF4CC4,4.289045984805192,8.0,24.0,0.0,0.0
2973,0x86845326415b12211AB913dF8d532E31b5F1bf5E,0x86845326415b12211AB913dF8d532E31b5F1bf5E,1.7735288142637002,16.0,16.0,0.0,0.0
2974,0xd2A47D1A500f2BafAc4CbfB9E77ea3806AD3c7F4,0xd2A47D1A500f2BafAc4CbfB9E77ea3806AD3c7F4,2.3867314578473566,8.0,24.0,0.0,0.0
2975,0xCD0B484f715E4a471E372c6B1E477af787732521,0xaCeC8C1DC15bb2d8785D4521382374a53d5f62C5,3.8879160192567603,8.0,24.0,0.0,0.0
2976,0xc7712689d17266224551288997f2C444ab3d3774,0x476E9D5b573B0292EFD78dca2FEC68E86bBFaaFE,1.5485608660807313,16.0,16.0,0.0,0.0
2977,0x9429D9c178988144ff16800A6C5D74C1BFef7F82,0x9429D9c178988144ff16800A6C5D74C1BFef7F82,3.5506082367641647,8.0,24.0,0.0,0.0
2978,0xefF52a36Fbf8BbD88356F3389d630b20C44247C0,0x746A7a9D676CD04728402034818e61f9E664D84E,2.8898475392363414,8.0,24.0,0.0,0.3503713214539758
2979,0xc145e4Dda5e7dE111C2f1aa812f3617611a10487,0xc145e4Dda5e7dE111C2f1aa812f3617611a10487,2.345467712727734,8.0,24.0,0.31461247217361094,0.31461247217361094
2980,0x384e47bF62a4Ed5C8049142f537c59c25e835604,0xdec6470580198D484c24E218DA958d2c7Af54DA2,2.217363439655293,8.0,24.0,0.0,0.0
2981,0x0a7ED0e306AB745dB7eA66e087a90969C08eeFA0,0x4e6e8e626d760d39BcFA899d36667aDd2e00aA1A,2.2723892715290654,8.0,24.0,0.03735885152616851,0.0
